time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/06/10/18:44:22.228589,160,1623343462,225611262,world,-0.0919438004494,0.00163812935352,0.231580197811,0.00120794237591,0.0073951962404,-0.00464072171599,-0.999961256981
2021/06/10/18:44:22.236394,161,1623343462,235662470,world,-0.0919541865587,0.00163403153419,0.231563851237,0.00123016117141,0.00739001994953,-0.00468411669135,-0.999961018562
2021/06/10/18:44:22.257247,162,1623343462,255765928,world,-0.0919541120529,0.00165150314569,0.231577187777,0.00116220104974,0.00737056834623,-0.00465205311775,-0.99996137619
2021/06/10/18:44:22.280674,163,1623343462,275786553,world,-0.0919291898608,0.00164602324367,0.231587827206,0.00120790535584,0.00739112263545,-0.00467552570626,-0.999961018562
2021/06/10/18:44:22.296947,164,1623343462,295638345,world,-0.0919858291745,0.00156928226352,0.231580466032,0.00138856552076,0.00728238606825,-0.004619483836,-0.999961912632
2021/06/10/18:44:22.332683,165,1623343462,326117637,world,-0.0919578075409,0.00163253769279,0.231564283371,0.00121885014232,0.00737235043198,-0.00461818184704,-0.999961495399
2021/06/10/18:44:22.336765,166,1623343462,335653012,world,-0.0919899940491,0.00156691297889,0.231576010585,0.00137500837445,0.00728184031323,-0.00458719069138,-0.999962091446
2021/06/10/18:44:22.368171,167,1623343462,365583845,world,-0.0919794216752,0.00158295407891,0.231577068567,0.00135158665944,0.00727655831724,-0.00461501302198,-0.999962031841
2021/06/10/18:44:22.376274,168,1623343462,375622095,world,-0.0919461771846,0.00163289904594,0.231575012207,0.00122563028708,0.00735548045486,-0.00460995547473,-0.999961614609
2021/06/10/18:44:22.396689,169,1623343462,395612095,world,-0.0920035094023,0.00157687067986,0.231564715505,0.00137335038744,0.00725938240066,-0.0045906775631,-0.99996227026
2021/06/10/18:44:22.417319,170,1623343462,416666012,world,-0.0919402167201,0.00165222585201,0.231568753719,0.00117400812451,0.00743076391518,-0.00468279980123,-0.999960720539
2021/06/10/18:44:22.438204,171,1623343462,435558803,world,-0.0919817090034,0.00156677141786,0.231576710939,0.00138579378836,0.00728707993403,-0.00461088586599,-0.999961912632
2021/06/10/18:44:22.457757,172,1623343462,455878178,world,-0.0919947996736,0.00157321989536,0.231575191021,0.00134863250423,0.00729431398213,-0.0045776097104,-0.999962031841
2021/06/10/18:44:22.476632,173,1623343462,475649845,world,-0.0919532999396,0.00163581222296,0.23156940937,0.00119543611072,0.007372262422,-0.00466291792691,-0.999961256981
2021/06/10/18:44:22.496498,174,1623343462,495625178,world,-0.0919874757528,0.001589410007,0.231571316719,0.00134279497433,0.00729116378352,-0.00465673161671,-0.999961733818
2021/06/10/18:44:22.517310,175,1623343462,515608970,world,-0.091991789639,0.00157027691603,0.231574833393,0.00140952423681,0.00726964883506,-0.00456614140421,-0.999962151051
2021/06/10/18:44:22.536432,176,1623343462,535653637,world,-0.0919946283102,0.00157189741731,0.231581643224,0.00139984558336,0.00727325584739,-0.00456851860508,-0.999962210655
2021/06/10/18:44:22.566512,177,1623343462,565595553,world,-0.0919446796179,0.0016479678452,0.231576412916,0.00121996831149,0.00738960271701,-0.00466176401824,-0.999961078167
2021/06/10/18:44:22.576658,178,1623343462,575670012,world,-0.0919859707355,0.00158498436213,0.23156017065,0.00137706880923,0.00731141446158,-0.00458418950438,-0.999961853027
2021/06/10/18:44:22.599296,179,1623343462,595935053,world,-0.0919533222914,0.00163906440139,0.231579244137,0.00124089745805,0.00736108561978,-0.00463203340769,-0.999961435795
2021/06/10/18:44:22.617312,180,1623343462,616056720,world,-0.091995947063,0.00158124417067,0.231586545706,0.00137516460381,0.00725852558389,-0.00458431430161,-0.999962210655
2021/06/10/18:44:22.636317,181,1623343462,635539720,world,-0.0919391289353,0.00164150819182,0.231574773788,0.00119952321984,0.00740197114646,-0.00467067537829,-0.999961078167
2021/06/10/18:44:22.657144,182,1623343462,655575720,world,-0.0919496491551,0.00163759663701,0.231574341655,0.00123533559963,0.00738537684083,-0.00465765828267,-0.999961197376
2021/06/10/18:44:22.686946,183,1623343462,685924012,world,-0.091943487525,0.00164774805307,0.231582462788,0.00120137841441,0.00740176998079,-0.00465725641698,-0.999961078167
2021/06/10/18:44:22.696337,184,1623343462,695636720,world,-0.0919354408979,0.00165037810802,0.231578499079,0.00119462038856,0.00739115895703,-0.0046647512354,-0.999961137772
2021/06/10/18:44:22.717844,185,1623343462,715621220,world,-0.0919215381145,0.0016363337636,0.231573745608,0.00123903574422,0.0074616856873,-0.00465804105625,-0.99996060133
2021/06/10/18:44:22.736159,186,1623343462,735619345,world,-0.0919468253851,0.00164419785142,0.231572210789,0.00121917866636,0.00739629426971,-0.00465771881863,-0.999961137772
2021/06/10/18:44:22.756946,187,1623343462,755499845,world,-0.0919440239668,0.00165698677301,0.231577992439,0.00118947157171,0.00737158348784,-0.00464277761057,-0.99996137619
2021/06/10/18:44:22.777984,188,1623343462,776015053,world,-0.0919338017702,0.00164305791259,0.231582075357,0.00119057460688,0.0074166781269,-0.00466362619773,-0.999960899353
2021/06/10/18:44:22.797144,189,1623343462,795815178,world,-0.0919461846352,0.0016355253756,0.231571376324,0.00119855813682,0.0073837377131,-0.00465026684105,-0.999961197376
2021/06/10/18:44:22.816724,190,1623343462,815731553,world,-0.091944873333,0.00164372473955,0.231581658125,0.00121185020544,0.00735278520733,-0.00464953575283,-0.999961435795
2021/06/10/18:44:22.836370,191,1623343462,835613095,world,-0.0919362902641,0.00164844840765,0.231581449509,0.00118967308663,0.00738765019923,-0.00467770174146,-0.999961078167
2021/06/10/18:44:22.858427,192,1623343462,855616512,world,-0.0919320434332,0.00164486095309,0.231570795178,0.001177543425,0.00740863382816,-0.00469001894817,-0.999960839748
2021/06/10/18:44:22.880032,193,1623343462,875552428,world,-0.0919477045536,0.00164127722383,0.231581434608,0.00120695098303,0.00737854838371,-0.00460453890264,-0.999961435795
2021/06/10/18:44:22.897464,194,1623343462,895667053,world,-0.0919418334961,0.00165800750256,0.231574982405,0.00119302200619,0.00737291062251,-0.00465321680531,-0.999961316586
2021/06/10/18:44:22.918621,195,1623343462,916435595,world,-0.0919338315725,0.00164631009102,0.231586277485,0.00120217970107,0.00741799967363,-0.0046729715541,-0.999960839748
2021/06/10/18:44:22.947432,196,1623343462,945638553,world,-0.0919588655233,0.00164164975286,0.231577008963,0.0011942400597,0.00736247887835,-0.00464847777039,-0.99996137619
2021/06/10/18:44:22.959964,197,1623343462,955650803,world,-0.0919332504272,0.00164745375514,0.231575071812,0.00117374304682,0.00738592073321,-0.004666055087,-0.999961197376
2021/06/10/18:44:22.977189,198,1623343462,975579012,world,-0.0919374674559,0.00164755433798,0.231592655182,0.0012135009747,0.00739148026332,-0.00466811237857,-0.999961078167
2021/06/10/18:44:22.996712,199,1623343462,995602637,world,-0.0919502153993,0.00163758918643,0.231573551893,0.0011871693423,0.0073864790611,-0.004655869212,-0.999961256981
2021/06/10/18:44:23.016881,200,1623343463,15581178,world,-0.0919442996383,0.0016334168613,0.23157247901,0.0011855821358,0.00735556427389,-0.00466392328963,-0.999961435795
2021/06/10/18:44:23.047068,201,1623343463,46168887,world,-0.0919331535697,0.00165569409728,0.231586396694,0.00117491313722,0.00740659143776,-0.00469600129873,-0.999960958958
2021/06/10/18:44:23.057875,202,1623343463,55971678,world,-0.0919364988804,0.00163931399584,0.231577023864,0.0012153040152,0.00739751430228,-0.00464198878035,-0.999961197376
2021/06/10/18:44:23.076237,203,1623343463,75592678,world,-0.0919449180365,0.00163599103689,0.231568485498,0.00119149091188,0.00738940713927,-0.00463805440813,-0.999961316586
2021/06/10/18:44:23.096720,204,1623343463,95629845,world,-0.0919635742903,0.00163732096553,0.231586039066,0.00121097487863,0.00739906355739,-0.00462698983029,-0.999961256981
2021/06/10/18:44:23.118084,205,1623343463,115614095,world,-0.0919383764267,0.0016428232193,0.231580004096,0.00118402508087,0.00737949740142,-0.00465090712532,-0.999961256981
2021/06/10/18:44:23.146890,206,1623343463,145527387,world,-0.0919380858541,0.00164188817143,0.231576353312,0.00117921584751,0.00741280475631,-0.00466072093695,-0.999961018562
2021/06/10/18:44:23.156216,207,1623343463,155523762,world,-0.0919537246227,0.00164082273841,0.231570035219,0.00117575796321,0.00737726688385,-0.0046297525987,-0.99996137619
2021/06/10/18:44:23.176633,208,1623343463,175587095,world,-0.0919326469302,0.00164348259568,0.231582760811,0.00117848953232,0.00738788954914,-0.00471196882427,-0.999960899353
2021/06/10/18:44:23.197031,209,1623343463,195789178,world,-0.0919358506799,0.00164440646768,0.231582075357,0.00124504801352,0.00737180234864,-0.00468583777547,-0.999961078167
2021/06/10/18:44:23.216600,210,1623343463,215656137,world,-0.0919501706958,0.00163723155856,0.23157081008,0.0012341508409,0.00736532593146,-0.00466412492096,-0.999961316586
2021/06/10/18:44:23.247160,211,1623343463,245592803,world,-0.0919487476349,0.0016301497817,0.231576263905,0.00123228807934,0.00738757429644,-0.00466059334576,-0.999961078167
2021/06/10/18:44:23.256521,212,1623343463,255545637,world,-0.0919312089682,0.00165105238557,0.231584995985,0.00119536556304,0.00739454990253,-0.00467297015712,-0.999961018562
2021/06/10/18:44:23.280886,213,1623343463,275591095,world,-0.0919452756643,0.00164417177439,0.23157119751,0.00118224741891,0.00732898339629,-0.00465307245031,-0.999961614609
2021/06/10/18:44:23.297861,214,1623343463,295584470,world,-0.09194034338,0.00164104998112,0.231574386358,0.0011781391222,0.0074109043926,-0.0046615852043,-0.999961078167
2021/06/10/18:44:23.326243,215,1623343463,325495553,world,-0.0919429510832,0.00163501501083,0.231582760811,0.00120805425104,0.00739413918927,-0.00465322472155,-0.999961197376
2021/06/10/18:44:23.336423,216,1623343463,335542053,world,-0.091932952404,0.0016472376883,0.231578826904,0.00121080398094,0.00739419320598,-0.00470654433593,-0.999960899353
2021/06/10/18:44:23.356637,217,1623343463,355551845,world,-0.0919507667422,0.00163390114903,0.231578826904,0.00121810904238,0.00735429115593,-0.0046288673766,-0.999961555004
2021/06/10/18:44:23.382291,218,1623343463,376153262,world,-0.0919503569603,0.0016254670918,0.231574118137,0.00125625380315,0.00737787317485,-0.00463715288788,-0.999961316586
2021/06/10/18:44:23.396262,219,1623343463,395556637,world,-0.0919850021601,0.00157412514091,0.231574475765,0.00137238600291,0.00729797314852,-0.00460359128192,-0.999961912632
2021/06/10/18:44:23.416407,220,1623343463,415563887,world,-0.0919482335448,0.00163815170527,0.23157338798,0.00120048399549,0.00738267786801,-0.00466179242358,-0.999961197376
2021/06/10/18:44:23.436190,221,1623343463,435519887,world,-0.0919758379459,0.00156436115503,0.231568962336,0.00140813947655,0.00734570575878,-0.00461237737909,-0.999961495399
2021/06/10/18:44:23.457868,222,1623343463,455494845,world,-0.0919884815812,0.00157327204943,0.2315800488,0.0013876715675,0.00729384599254,-0.00459321262315,-0.999961972237
2021/06/10/18:44:23.476536,223,1623343463,475570762,world,-0.0919441431761,0.00165260955691,0.231579169631,0.00116552482359,0.00739855086431,-0.00469120265916,-0.999961018562
2021/06/10/18:44:23.506666,224,1623343463,505607303,world,-0.0919931232929,0.00156918913126,0.231572926044,0.00138520845212,0.00727425422519,-0.00455720815808,-0.999962210655
2021/06/10/18:44:23.518070,225,1623343463,515625762,world,-0.0919449329376,0.00163692981005,0.231571808457,0.00120220507961,0.00740155857056,-0.00463410513476,-0.999961137772
2021/06/10/18:44:23.536942,226,1623343463,535786345,world,-0.0919446200132,0.00165111199021,0.231571048498,0.00118941254914,0.00736807892099,-0.00473125185817,-0.999961018562
2021/06/10/18:44:23.559275,227,1623343463,555670512,world,-0.0919396206737,0.0016369484365,0.231584191322,0.00120095373131,0.00739197200164,-0.00468974979594,-0.999961018562
2021/06/10/18:44:23.577581,228,1623343463,575495720,world,-0.091954022646,0.0016382150352,0.231557637453,0.00122565252241,0.00735515169799,-0.00462941685691,-0.999961495399
2021/06/10/18:44:23.596388,229,1623343463,595539262,world,-0.0919514149427,0.00163065269589,0.231589719653,0.00123422930483,0.00739659136161,-0.00464696669951,-0.999961078167
2021/06/10/18:44:23.616425,230,1623343463,615520303,world,-0.0919354408979,0.00163370743394,0.23158660531,0.00124757399317,0.00741621805355,-0.00466616824269,-0.999960899353
2021/06/10/18:44:23.635951,231,1623343463,635486345,world,-0.0919356122613,0.00165686011314,0.231568723917,0.00116630306002,0.00739307934418,-0.00466352840886,-0.999961137772
2021/06/10/18:44:23.656040,232,1623343463,655502595,world,-0.0919542610645,0.00162550061941,0.231594443321,0.00124938040972,0.00736876064911,-0.00464736064896,-0.999961256981
2021/06/10/18:44:23.676866,233,1623343463,675999095,world,-0.0919486135244,0.00163497403264,0.231577157974,0.00123595749028,0.00736282160506,-0.00463238358498,-0.99996137619
2021/06/10/18:44:23.696080,234,1623343463,695528220,world,-0.0919448882341,0.00163975730538,0.231571316719,0.00121341843624,0.00735008716583,-0.00464124232531,-0.999961555004
2021/06/10/18:44:23.715969,235,1623343463,715494845,world,-0.0919472426176,0.00162443891168,0.231589317322,0.00121829146519,0.00737540610135,-0.00462371809408,-0.999961435795
2021/06/10/18:44:23.736690,236,1623343463,735474053,world,-0.0919471383095,0.00164369866252,0.231585711241,0.0012331076432,0.00738703785464,-0.00463935080916,-0.999961256981
2021/06/10/18:44:23.767137,237,1623343463,765538137,world,-0.0919348150492,0.00163477659225,0.231578037143,0.00122373434715,0.00737200817093,-0.0046758595854,-0.999961137772
2021/06/10/18:44:23.777093,238,1623343463,775626137,world,-0.0919453650713,0.00163750350475,0.231576561928,0.00122472527437,0.00735076609999,-0.00465995958075,-0.99996137619
2021/06/10/18:44:23.796412,239,1623343463,795551012,world,-0.0919534415007,0.00164538249373,0.231596633792,0.0012028941419,0.00736335711554,-0.00465836422518,-0.999961316586
2021/06/10/18:44:23.822441,240,1623343463,816054970,world,-0.0919429808855,0.0016361027956,0.231587350368,0.00121676037088,0.0073663382791,-0.00467333383858,-0.999961197376
2021/06/10/18:44:23.836410,241,1623343463,835530887,world,-0.0919454395771,0.00164207443595,0.231567442417,0.00119315646589,0.00739905750379,-0.00468572601676,-0.999961018562
2021/06/10/18:44:23.866248,242,1623343463,865480678,world,-0.0919977277517,0.0015818849206,0.231580868363,0.00136817945167,0.00727104302496,-0.00457988120615,-0.999962210655
2021/06/10/18:44:23.876263,243,1623343463,875637012,world,-0.0919400155544,0.00164077058434,0.231587946415,0.00119563378394,0.00737075926736,-0.00471177417785,-0.999961018562
2021/06/10/18:44:23.896502,244,1623343463,895570720,world,-0.0919436737895,0.00163226947188,0.231590077281,0.00124866142869,0.00739114312455,-0.00463557336479,-0.999961256981
2021/06/10/18:44:23.916619,245,1623343463,915619970,world,-0.0919511467218,0.00163393095136,0.231573060155,0.00120508123655,0.00738613633439,-0.00464896997437,-0.999961256981
2021/06/10/18:44:23.947185,246,1623343463,945545470,world,-0.0919587314129,0.00163618475199,0.231587976217,0.00123831955716,0.0073635824956,-0.00465343287215,-0.999961316586
2021/06/10/18:44:23.966273,247,1623343463,965509512,world,-0.0919528603554,0.00164202600718,0.23159095645,0.00123250042088,0.00738172512501,-0.00464919349179,-0.999961256981
2021/06/10/18:44:23.976214,248,1623343463,975537553,world,-0.0919436961412,0.00163154676557,0.231575787067,0.00121228990611,0.00740111246705,-0.00462883757427,-0.999961256981
2021/06/10/18:44:23.996516,249,1623343463,995487678,world,-0.0919558703899,0.00163631141186,0.231586098671,0.00123233627528,0.00735004246235,-0.00463755382225,-0.999961495399
2021/06/10/18:44:24.017790,250,1623343464,15523387,world,-0.091949544847,0.00164721533656,0.231585413218,0.00123554421589,0.00739230634645,-0.00465724105015,-0.999961137772
2021/06/10/18:44:24.037058,251,1623343464,35627720,world,-0.0919393151999,0.00162440165877,0.231574475765,0.00122412922792,0.00735645089298,-0.00467264838517,-0.99996137619
2021/06/10/18:44:24.070021,252,1623343464,65820053,world,-0.0919375568628,0.00164021924138,0.231589406729,0.00119797687512,0.00739987567067,-0.00465227803215,-0.999961078167
2021/06/10/18:44:24.076354,253,1623343464,75616845,world,-0.0919510126114,0.00164168328047,0.231586098671,0.00122922926676,0.00734335137531,-0.00465456442907,-0.999961495399
2021/06/10/18:44:24.096244,254,1623343464,95531262,world,-0.0919466167688,0.00164461880922,0.231583401561,0.00121510657482,0.00737441657111,-0.00468278257176,-0.999961137772
2021/06/10/18:44:24.116894,255,1623343464,115675678,world,-0.0919505506754,0.00164061412215,0.231575980783,0.00119295867626,0.00739053962752,-0.00461652874947,-0.999961316586
2021/06/10/18:44:24.136507,256,1623343464,135623845,world,-0.0920074358582,0.0015747398138,0.231582254171,0.00137811154127,0.00725521100685,-0.00457211770117,-0.999962329865
2021/06/10/18:44:24.156286,257,1623343464,155600595,world,-0.0919525027275,0.00163676217198,0.231590747833,0.00122062372975,0.00735446996987,-0.00467542046681,-0.999961316586
2021/06/10/18:44:24.176567,258,1623343464,175564387,world,-0.0919439643621,0.00163567811251,0.23157261312,0.00123798463028,0.00739831244573,-0.00466061662883,-0.999961018562
2021/06/10/18:44:24.196248,259,1623343464,195500845,world,-0.0919444561005,0.00164337083697,0.231585308909,0.00120614294428,0.007384265773,-0.00464084837586,-0.999961316586
2021/06/10/18:44:24.216943,260,1623343464,215782470,world,-0.0919365137815,0.00164622813463,0.23157940805,0.00114565354306,0.00741831911728,-0.0046837744303,-0.999960899353
